Paese;Popolazione (Millioni);PIL (Miliardi);Tasso di crescita (%);Disoccupazione (%);Inflazione (%);Debito Pubblico (% del PIL)
Austria;8.8;439.6 ;2.9;5.5;2.2;78.8
Belgium;11.4;528.5 ;1.7;7.4;2.2;103.2
Bulgaria;7.1;153.1 ;3.6;6.2;1.2;23.9
Croatia;4.1;101.3 ;2.8;11.2;1.1;78.4
Cyprus;0.9;31.6 ;3.9;11.0;0.7;99.3
Denmark;5.7;286.8 ;2.1;5.7;1.1;36.4
Estonia;1.3;41.6 ;4.9;5.8;3.7;8.8
Finland;5.5;244.0 ;3.0;8.6;0.8;61.4
France;64.8;2,835.8 ;1.8;9.4;1.2;97.0
Germany;82.7;4,170.8 ;2.5;3.8;1.7;64.1
Greece;10.8;298.7 ;1.4;21.5;1.1;181.9
Hungary;9.8;289.0 ;4.0;4.2;2.4;69.9
Iceland;0.3;17.6 ;3.6;2.8;1.8;40.9
Ireland;4.7;357.2 ;7.8;6.4;0.3;68.5
Italy;60.6;2,310.9 ;1.5;11.2;1.3;131.5
Latvia;2.0;53.9 ;4.5;8.7;2.9;34.8
Lithuania;2.8;91.2 ;3.8;7.1;3.7;36.5
Luxembourg;0.6;62.7 ;3.5;5.5;2.1;23.0
Malta;0.5;19.3 ;6.6;4.0;1.3;52.6
Netherlands;17.1;916.1 ;3.1;4.8;1.3;56.7
Poland;38.0;1,121.0 ;4.6;4.9;2.0;51.4
Portugal;10.3;313.4 ;2.7;8.9;1.6;125.6
Romania;19.6;481.5 ;7.0;4.9;1.3;36.9
Slovakia;5.4;179.4 ;3.4;8.1;1.3;50.4
Slovenia;2.1;71.1 ;5.0;6.6;1.4;75.4
Spain;46.3;1,773.9 ;3.1;17.2;2.0;98.4
Sweden;10.1;520.9 ;2.4;6.7;1.9;40.9
